16.378143,22.000000,21.130420,7.787447,8.200734,2.290667,1.620899,2.316962,1.967284,1.280208,1.609511,0.940259,0.298910,0.137246,0.829908,2.262619,1.952100,2.844615,4.966553,4.699325,5.178965,1.600021,3.535297,3.849677
15.576948,22.000000,14.491458,12.232605,5.182391,4.180286,1.954947,2.453696,2.078554,1.367516,1.639879,0.964631,0.311119,0.139772,0.542860,2.451943,1.966335,2.851627,4.993961,4.709603,5.177252,1.600021,3.535297,3.849677
13.943544,22.000000,7.286576,9.213750,4.819235,6.085033,3.133860,1.997652,2.239830,1.444385,1.656961,0.986295,0.326275,0.147350,0.597020,2.576406,1.967284,2.909476,5.050490,4.749002,5.175539,1.600021,3.537050,3.851390
12.925251,21.647337,8.467500,8.280000,4.044959,7.294787,3.985004,1.712003,2.383576,1.513662,1.663604,1.005928,0.339747,0.149455,0.694508,2.609713,1.913191,2.990114,5.108732,4.815809,5.177252,1.600021,3.535297,3.849677
12.113718,20.077262,9.315000,9.427500,4.601684,7.248258,4.601684,1.815444,2.579912,1.574398,1.663604,1.023530,0.356166,0.148192,0.747991,2.641267,1.945457,2.955054,5.141279,4.851782,5.187530,1.600021,3.537050,3.851390
11.553750,19.603824,9.656250,7.809343,5.751119,5.425637,5.197808,1.860047,2.855133,1.629440,1.671196,1.075659,0.367112,0.146087,0.794027,1.924579,3.426611,2.835850,5.671746,5.064194,5.451332,1.606664,3.535297,3.849677
11.167500,19.478218,10.762500,6.829497,6.205461,3.973013,5.129288,2.111861,3.118083,1.680686,1.663604,1.088522,0.215973,0.138509,1.024207,2.567641,2.245089,3.088282,5.584162,5.492444,5.523948,1.785076,3.535297,3.731633
10.822500,19.396091,16.533213,8.208945,5.715538,4.015838,3.707091,2.625490,3.298642,1.726238,1.660757,1.101796,0.417211,0.134299,1.595276,1.243197,2.797284,4.134035,6.583167,7.237310,6.183565,2.972584,5.410220,5.339987
11.077500,19.454063,16.429833,10.282500,4.711316,7.319420,4.481774,1.966335,2.828838,1.696819,2.080307,1.559214,0.396582,0.148613,1.653165,1.636083,2.139909,4.003847,6.065874,6.536638,3.594899,4.668491,6.774757,5.480453
11.808750,19.908177,10.128750,9.221250,4.569137,7.393319,4.932293,3.323184,3.531791,2.043204,2.047000,1.173920,0.390688,0.175978,0.856988,2.243336,3.202227,3.384539,6.030293,9.307500,5.961868,2.690351,3.615935,3.847964
11.433750,20.531376,10.695000,8.992500,8.200734,6.583167,5.377673,3.061987,3.368762,2.018530,1.674992,0.986972,0.307751,0.154086,1.276412,2.432660,3.715856,5.923550,9.022500,9.206250,8.842500,8.033777,6.424421,5.329709
14.879133,22.000000,13.359447,10.901250,5.172113,4.567424,2.124132,2.469473,2.141662,1.389343,1.625644,1.033685,0.269861,0.144403,0.666751,1.891364,3.044457,3.049716,5.004239,4.723307,5.079611,1.567755,3.537050,3.577369
13.038969,21.579703,14.553486,4.418393,4.725020,6.728228,3.437129,2.096084,2.295926,1.466212,1.660757,1.053318,0.259757,0.153665,0.896254,2.194252,3.275853,3.018162,5.089889,4.766132,5.083037,1.567755,3.537050,3.579122
12.124056,20.922687,15.370188,5.762067,4.140887,7.393319,4.363577,1.755657,2.436166,1.534540,1.684482,1.070920,0.254284,0.153244,1.083106,2.337998,3.225016,2.965572,5.108732,4.839791,5.100167,1.567755,3.535297,3.577369
11.553750,21.550717,15.964623,10.293750,3.354738,7.160674,5.165261,1.858149,2.562382,1.595276,1.698717,1.086491,0.249232,0.146087,1.269769,2.481744,3.111071,2.912982,5.168687,4.956275,5.331422,1.570602,3.537050,3.579122
11.167500,21.217378,17.632776,7.209940,3.477448,5.153270,5.511287,1.900854,2.714893,1.649369,1.786025,1.151144,0.261441,0.142298,1.412119,2.588677,1.696819,5.242346,6.632433,5.271467,5.565003,1.670247,3.493225,3.584381
8.132309,21.091772,16.590072,8.917500,3.097047,4.680482,5.494157,2.213535,3.417846,1.720544,1.624695,1.027592,0.327538,0.130510,0.976817,2.637761,2.972584,5.209799,6.761072,4.170008,6.917081,8.261250,3.614182,2.755212
9.318750,19.927501,14.207163,7.809343,4.139174,5.907128,5.387951,2.299432,2.863898,1.884721,1.648420,0.875944,0.279123,0.144403,1.937865,2.395847,3.084776,3.841112,6.342311,4.399550,8.820000,5.196095,5.600584,5.480453
11.197500,21.971014,16.765818,5.497583,4.858634,5.833229,2.976090,4.175147,4.008986,2.429154,1.285902,0.781164,0.383531,0.152823,1.438691,2.141662,2.806049,3.289877,6.035767,5.515737,5.961868,1.939763,3.535297,3.849677
10.440000,21.937197,17.284944,9.866250,7.330368,7.393319,4.596545,4.024403,3.516014,2.034663,1.693972,1.012698,0.374690,0.157454,1.327658,2.390588,2.383576,4.997387,9.086250,9.157500,5.961868,2.692104,3.612429,3.844538
4.091210,10.931250,10.428750,8.486250,9.315000,2.136403,1.511764,1.528846,1.449130,2.217041,2.592183,1.742371,0.590927,1.997652,2.450190,3.328443,3.547568,3.766693,2.306444,1.646522,1.930273,2.918241,6.687173,19.990304
